"","PC1","PC2","PC3","label"
"2152",-4.1157348974503,-2.38552358688672,1.54451248769854,3
"2153",-2.28375342078086,-2.88488759324507,2.10647107829613,3
"2154",-0.778426979512971,-1.92505927219346,2.81110391751201,3
"2155",-2.57340979986817,-2.03012207514474,2.41035125357624,3
"2156",-1.06014169930416,-0.521295288193075,2.22590967597043,3
"2157",-4.20699159674128,-2.56787617396527,0.887806133387661,3
"2158",-4.81079499021503,-3.31329547584948,-0.093925701287454,3
"2159",-4.24518704019178,-3.46637335357169,2.34693699082927,3
"2160",-4.64754146119221,-2.21411797442943,1.58089374306386,3
"2161",-2.30526637010828,-2.79751925448622,2.58341163752508,3
"2162",-2.96901934870872,-1.73179221901847,2.37557037309257,3
"2163",-4.19187595496133,-2.67311652294362,-0.197604043304348,3
"2164",-3.9577030301708,-3.01359331688573,-0.525539307463711,3
"2165",-0.515312724716365,-2.37703603614519,1.17391227064642,3
"2166",-4.15756756809972,-4.69238757865102,0.460938206107188,3
"2167",-3.00430489007009,-1.74334150420189,2.85061531282319,3
"2168",-1.53425591080318,-0.327008918577599,4.57608871967142,3
"2169",-2.19249672148987,-2.70253500616652,2.76317743260701,3
"2170",-2.79202541096658,-1.71422964239178,2.48627537566278,3
"2171",-1.30181461147864,-0.649160972361821,4.27631839157067,3
"2172",-1.28625729778652,-0.673745333550974,4.02430724949784,3
"2173",-1.16961121618158,-0.935904224877831,2.16932031783641,3
"2174",-0.585875728078703,-1.93208105675592,2.66979777800939,3
"2175",-2.82033476129122,-1.76795438177038,-0.303379760759942,3
"2176",-5.39146881650233,-2.64667014849575,1.21557806656853,3
"2177",-1.75594047664323,-3.46996070188734,0.0342538850455446,3
"2178",-3.21851055710566,0.185769080875595,2.80727044222546,3
"2179",-3.99564407542648,-3.28198331286451,0.297611486370944,3
"2180",-4.70093782592946,-4.08273010881959,2.7851665414306,3
"2181",-4.10983235800718,-2.34313031948289,1.54532489605497,3
"2182",-2.67823778919045,-1.57610785756438,1.34151104167262,3
"2183",-4.89982520935862,-3.73070402969406,2.63805686585934,3
"2184",-3.42639796989248,-0.656817576011249,3.51781729306835,3
"2185",-2.90472345287969,-1.31673978134985,1.41635195261725,3
"2186",-2.6398960831302,-2.38469263979462,0.415411172144095,3
"2187",-0.924512074101337,-2.03999072969516,1.39141333502105,3
"2188",-5.28664082718004,-3.10068436607611,2.28441827847215,3
"2189",-4.02041449145543,-3.10976533529317,1.63584521349221,3
"2190",-4.36863400502177,-2.65822327027781,-0.279873307030473,3
"2191",-5.22063181639812,-3.30160802290052,1.96145072438926,3
"2192",1.53975157959813,-0.983219922618084,-0.584048245511873,3
"2193",-4.1521987154348,-3.30234550665103,2.97547840908155,3
"2194",-2.98874757637797,-1.76792586539104,2.59860417075036,3
"2195",-0.56417998726175,-1.88181632124875,2.44703478313707,3
"2196",-1.43430990552259,-0.802807880187282,2.6043458642214,3
"2197",-4.19016284000845,-3.28909261743666,0.438646823088087,3
"2198",-0.781488641328549,-1.5955077676691,1.00112268948305,3
"2199",-2.22872922059752,-2.70760685711004,0.198180910554939,3
"2200",-1.63222947288016,0.852042782065519,-3.98572203383081,2
"2201",-4.99585926766177,-2.94500000462201,1.2503589470522,3
"2202",-5.20813616452158,-2.99664087956532,-0.10054164571252,3
"2203",-3.24595929173146,-1.27355583403549,4.23660822597238,3
"2204",-4.67726155856838,-3.91126549273195,-0.362777610934147,3
"2205",-3.48320117126363,-4.39192325615608,-0.0532154665806703,3
"2206",-4.13247048776556,-3.26621186027847,2.75244461142376,3
"2207",-5.49473088179332,-2.47142686598935,2.01331975759655,3
"2208",-4.66170424487626,-3.93584985392111,-0.614788753006974,3
"2209",-4.42571099785961,-3.92499039930954,0.287877822158348,3
"2210",0.711710967292661,2.64504887515255,-0.954051081965249,2
"2211",-2.58894860304717,-1.40788635962044,1.99794659319803,3
"2212",-1.08939343857024,-1.44783683286008,0.420611260044184,3
"2213",-2.26863777900091,-2.99012794222342,1.02106090160412,3
"2214",-2.40720038561084,-2.07673750995119,-0.520339219563621,3
"2215",-4.7973523805922,-3.01480576675417,0.884123390393451,3
"2216",-4.80159490127462,-3.56799788367751,1.74530367394201,3
"2217",-2.66441210096433,-1.58236747859564,1.1176648356584,3
"2218",-1.10666386721524,-0.807276377177887,0.0363715357245757,3
"2219",-4.94343747518057,-3.12973722425587,-0.53556719209751,3
"2220",-4.33629313130786,-4.69162541511982,0.378398139595587,3
"2221",-2.62607039490408,-2.39095226082588,0.191564966129874,3
"2222",-0.221231033457101,-2.54097636305615,0.263029376174379,3
"2223",-3.98441788002949,-3.13714931364216,4.1724059967002,3
"2224",-5.07390924501164,-2.86131871189775,1.54326594557814,3
"2225",-2.44736334220905,-2.98936577869222,0.938520835092517,3
"2226",-0.601049963167527,-2.21224602569334,1.71991362238709,3
"2227",0.546627808052776,2.39452736159447,-2.79859896797418,2
"2228",-3.06896535398931,-1.25599325740879,4.34731322854259,3
"2229",-2.70260754441483,-2.48086465820206,2.57679569310002,3
"2230",-2.03594208148154,-2.68217281238,0.0853105098964024,3
"2231",-4.74942750698824,-4.38284228693901,0.595357598399265,3
"2232",-2.15658178269077,-2.83368141723813,-0.0955384963274311,3
"2233",-2.09120216934659,-2.89190937780753,1.96516493879351,3
"2234",-2.78237063671758,-1.78120727098476,2.23345182523352,3
"2235",-2.2666702658532,-2.97599685308881,1.02133170438959,3
"2236",-2.31484953765198,-2.23806751653162,1.94607755999074,3
"2237",1.84305713095272,-0.0831880266212267,-0.322485586563324,1
"2238",0.690764100518569,3.51012087454859,5.16607606187552,2
"2239",-2.71643323264095,-2.4746050371708,2.80064189911424,3
"2240",-4.42264933604403,-4.2545419038339,2.0978590501873,3
"2241",-5.56673288553446,-1.00128007484246,-3.72036878474919,3
"2242",-4.08861388967034,-2.84835980545001,-0.995345734332373,3
"2243",-0.513345211568658,-2.36290494701058,1.17418307343189,3
"2244",-1.06895414083642,-1.45063645001991,3.209183185325,3
"2245",-1.36216246761585,-0.928882440315372,2.31062645733903,3
"2246",-2.3808585484339,-2.0371438597072,2.26904511407362,3
"2247",0.792071983073833,-1.2037330661924,-1.10980169713218,3
"2248",-4.2285045460687,-2.48050783520642,1.36474669261661,3
"2249",-1.1661664757627,-1.57020505952876,2.77740624817024,3
"2250",-4.19250793464276,-2.5078918135554,3.9013074758246,3
"2251",-5.4791735681012,-2.4960112271785,1.76130861552372,3
"2252",2.3008616752737,-0.280554225456573,-0.461498730033514,1
"2253",-2.21293601922369,-2.69973538900669,-0.0253944926738049,3
"2254",-4.8577002367294,-3.29452723470772,-1.08156854383818,3
"2255",-2.72563332158136,-2.21990262934277,0.961412523884768,3
"2256",-3.67744702713767,-3.17127402276543,-1.21257599592153,3
"2257",-4.88137650409048,-3.46599185079535,2.06637560852656,3
"2258",-3.37638715828052,-4.23415503026668,0.351479745657384,3
"2259",-0.783201756281429,-0.979531673176065,0.364871823090618,3
"2260",0.876068918163866,-1.36552729783654,-1.54376863307281,3
"2261",-5.15178192798867,-3.13058690779675,-0.170685649366146,3
"2262",-1.56256526112783,-0.380733657956201,1.78643358324871,3
"2263",-4.24527231969858,-4.54172865733378,1.00666875506239,3
"2264",-4.91955343702787,-3.76683767606663,2.86109066351713,3
"2265",-1.12048955544137,-0.801016756146626,0.260217741738797,3
"2266",1.04157986465154,3.00834131585417,-3.56295193205681,2
"2267",-2.83823716961765,-0.962169216699975,3.4112920340494,3
"2268",-2.18093302740204,-3.14078686354066,0.47533035264892,3
"2269",-2.57931233931129,-2.07251534254857,2.40953884521981,3
"2270",-0.67822657603756,-1.7707510501755,0.203380998455029,3
"2271",0.114083321379444,-0.389174486396921,-1.04620580458197,3
"2272",-1.09136095171795,-1.46196792199469,0.420340457258708,3
"2273",-4.05859142439282,-3.41061116056445,2.43056026848278,3
"2274",-1.35447520651455,-1.00999115804296,2.0575321041243,3
"2275",-3.78070909242865,-2.99603074025904,-0.414834304893504,3
"2276",-4.34474996686907,-3.29532372208857,3.11678454858417,3
"2277",-4.74061506545599,-3.45350112511217,-0.387915910955301,3
"2278",-0.608046651278518,-1.9109566994382,-0.0906092112128176,3
"2279",-4.77221189935637,-3.59884186589792,1.26944632585497,3
"2280",-3.19856925645724,-1.12034362514639,2.35567058593337,3
"2281",-4.12956058567642,-2.37926396585546,1.76835869371276,3
"2282",-2.29931073447298,-2.86030323205591,2.35848222036895,3
"2283",-1.36830089474068,-1.0037315370117,2.28137831013852,3
"2284",-2.6571665117752,-1.74413218411243,0.0311714478244857,3
"2285",-2.01534574824534,1.58074620525244,-0.856137851055125,2
"2286",-5.00465319868091,-3.2766898121137,1.56921665395572,3
"2287",-2.68610784178128,-1.63263221410281,1.34042783053072,3
"2288",-2.05833556351699,-1.76332379906131,-2.01841136164561,3
"2289",-4.45499020975794,-2.22113975899189,1.43958760356124,3
"2290",-4.60367479717544,-2.18497759623998,4.11853773741376,3
"2291",-1.3261658561899,-0.956266418664358,4.84718724054702,3
"2292",-0.306968271908263,-2.3761863526043,0.809030727915053,3
"2293",-2.51792634557138,-2.54441079930295,2.43440634245549,3
"2294",-2.59313802753741,-2.0662557215173,2.63338505123403,3
"2295",-0.594534522771237,1.96560715937007,-3.20794050600904,2
"2296",-2.03790959462925,-2.69630390151461,0.0850397071109259,3
"2297",-1.02501657296613,-1.61648868135438,-1.24020041522714,3
"2298",-5.08356401926064,-2.79434108330477,1.7960894960074,3
"2299",-2.53481369561309,-2.20859967374733,0.848271320440755,3
"2300",-1.8436452282421,-3.3193017805701,0.579984434000742,3
"2301",-4.52099922053985,-2.02021610216747,1.76255515764413,3
"2302",-4.53055749769501,-4.06862753606432,-0.116546587294229,3
"2303",-4.95555004845381,-3.73945369771764,0.324529880309146,3
"2304",-5.09999211518889,-3.15009941804239,2.1422997306131,3
"2305",-0.602763078120407,-1.5962699312003,1.08366275599466,3
"2306",-2.62841548953838,-1.60975145694463,3.65422561886639,3
"2307",-2.35965859061018,-3.14002470000946,0.392790286137319,3
"2308",-0.989172538020555,-1.55264248290207,2.88811125074045,3
"2309",-4.72482186408216,-3.44562965700883,-0.611491314184045,3
"2310",-4.82635230390715,-3.28871111466032,0.158085440785373,3
"2311",-1.89168852670635,0.272166762819943,3.74659278419718,3
"2312",-2.50873082543584,-1.91981896760269,0.249237535405797,3
"2313",-3.65835627626654,-3.46049822989395,0.402265567722766,3
"2314",-5.02636745001098,-3.92460590195602,2.45639545127908,3
"2315",-5.27869916788392,-2.55168590017605,1.39534386165045,3
"2316",-2.16710733917591,-3.14704648457192,0.2514841466347,3
"2317",-4.94367336286228,-3.16219305354837,-0.564002930941592,3
"2318",-2.37519739378918,-2.51778898448517,-0.0196143742408957,3
"2319",-0.872490942424709,-1.14775317112,-0.291563728434787,3
"2320",-5.1079152639719,-3.10144652960731,2.36695834498375,3
"2321",-4.64261349400514,-4.22507406104962,1.00005281063732,3
"2322",-2.92028076657181,-1.2921554201607,1.66836309469008,3
"2323",-4.95751756160152,-3.75358478685225,0.32425907752367,3
"2324",-3.84784586588523,-3.78302794985584,2.35355293525434,3
"2325",-4.45633875662064,-2.50756434896057,0.265857241924724,3
"2326",-4.98030195396965,-2.96958436581117,0.99834780497937,3
"2327",-3.64279896257442,-3.4850825910831,0.150254425649939,3
"2328",-5.13598872661483,-3.12271543969341,-0.39426105259489,3
"2329",-4.56873443063239,-4.3694733613356,0.678168467696343,3
"2330",-5.47125041931819,-2.54466411561359,1.53665000115307,3
"2331",-5.28835394213292,-2.48470827158307,1.64816741207971,3
"2332",-1.29945100633122,-0.832710421907929,0.149241936383113,3
"2333",-3.65529461445096,-3.7900497344183,2.21224679575172,3
"2334",-3.74103185290213,-3.62525972396645,2.7582481474924,3
"2335",-5.13858821944397,-2.9716218194398,3.70437966374858,3
"2336",-2.23046084606352,-2.68928211695215,0.226345846613546,3
"2337",-3.55534860917038,-4.26584869602799,0.2405039403017,3
"2338",-5.00372932025259,-3.00152436116045,1.24927573591029,3
"2339",-0.408498711733258,-2.2192678102558,1.57860748288447,3
"2340",-3.57065152466767,-3.61115715121119,-0.143464981232432,3
"2341",-3.99761158857418,-3.29611440199912,0.297340683585468,3
"2342",-3.56893840971479,-4.22713324570423,0.492785885160004,3
"2343",-4.62352731193887,-3.63500402864983,-1.40950380799755,3
"2344",-2.33173688769369,-1.902256390976,0.359942537976005,3
"2345",-4.32673485415271,-2.64321398122297,2.25749988453394,3
"2346",1.26734484785754,2.73347151252999,-2.76242834052873,2
"2347",-4.94430534254371,-2.99696834416015,3.53490858818736,3
"2348",0.894519733043752,-1.21421975399607,-0.784478314164094,3
"2349",-4.21294723237658,-2.50509219639557,1.11273555054379,3
"2350",-4.48299719218123,-4.53426337178745,0.132167115955669,3
"2351",-4.66210658083401,-0.990063603255681,-4.60568581398816,3
"2352",-1.1774812687724,-0.992428581416265,2.16823710669451,3
"2353",-5.04851986269768,-3.30583019030315,-0.96842734039417,3
"2354",-5.15241390767009,-2.96536219840854,3.9282258697628,3
"2355",-1.26150539227069,-1.44361466545745,3.35048932482762,3
"2356",-1.34660515392373,-0.953466801504525,2.05861531526621,3
"2357",-2.59485114249029,-1.45027962702427,1.9971341848416,3
"2358",-0.731960822667068,-2.04701251425762,1.25010719551843,3
"2359",-1.04631601107803,-0.527554909224337,2.00206346995621,3
"2360",-0.623585454457524,-1.2887209839139,-0.503013871591032,3
"2361",-3.08940465172313,-1.25319364024896,1.55874130326178,3
"2362",-4.34056054237883,-2.63695436019171,2.48134609054816,3
"2363",-1.12245706858907,-0.815147845281235,0.25994693895332,3
"2364",-5.01254176178485,-3.93086552298728,2.23254924526486,3
"2365",-3.18301194276512,-1.14492798633554,2.10365944386055,3
"2366",-0.824949147424048,-2.21104036117827,0.621565777266153,3
"2367",0.625464126032887,2.08840624837646,-3.98232164007644,2
"2368",-1.36387558256872,-0.312906345822333,1.6743755909466,3
"2369",-5.56358077020277,-2.64244798109312,4.14545613135196,3
"2370",-5.14981441484096,-3.11645581866215,-0.170414846580669,3
"2371",-2.65608537650375,-2.19488356921725,4.76633383334587,3
"2372",-1.64239996013587,-0.173550380100524,2.33324734334581,3
"2373",-3.9594346556368,-2.99526857672784,-0.497374371405105,3
"2374",-2.50911390403913,-1.61506963747612,1.45113283310092,3
"2375",-4.74011601953823,-0.981463387370267,-4.33473756147306,3
"2376",-5.54975508197665,-2.64870760212438,3.92160992533774,3
"2377",0.172820198821829,2.43009932878567,-3.09355276044463,2
"2378",-0.7023847056228,-2.24416775011818,-0.839459781339067,3
"2379",-2.99047920184396,-1.74960112523315,2.62676910680897,3
"2380",-1.64830249957899,-0.215943647504349,2.33243493498938,3
"2381",-1.51871710762417,-0.949244634101898,4.98849338004964,3
"2382",-1.26321850722357,-0.827638570964414,2.71423845843518,3
"2383",-4.63198414750009,-2.23870233561858,1.32888260099104,3
"2384",-4.81252661568102,-3.29497073569158,-0.0657607652288479,3
"2385",-0.32450117393114,2.34505560117246,4.35628252239352,2
"2386",-5.17676515238136,-3.27246764471107,4.49909471873915,3
"2387",1.61478463599357,0.413086669782952,-1.32470949028903,2
"2388",-1.33434972872858,1.02285091610925,-3.11364917644344,2
"2389",-2.13747252130654,-2.52525427003149,0.854887264865821,3
"2390",-0.786753703973547,-1.31254318157185,-0.83756508017546,3
"2391",-3.19266671701412,-1.07795035774256,2.3564829942898,3
"2392",-3.98181838720035,-3.28824293389577,0.0737652803567231,3
"2393",-4.83687786039228,-3.60207618199412,0.505108083747503,3
"2394",-4.02961458039584,-2.85506292746514,-0.203384161737258,3
"2395",-4.62411409490926,-2.18217797908015,1.32996581213294,3
"2396",-4.43945140657893,-2.84337547451619,1.85199226393946,3
"2397",-1.03696873121604,-1.11946247647144,2.61096180864647,3
"2398",-3.99824356825561,-3.1308896926109,4.39625220271442,3
"2399",-0.838774835650175,-2.20478074014701,0.845411983280374,3
"2400",-1.74551659126126,1.34576513342467,-2.89641891485428,2
"2401",-1.00365620011908,-1.61262684331193,-0.12539009169649,3
"2402",-2.98457666240084,-1.70720785782932,2.6275815151654,3
"2403",-4.54131894186185,-4.41444843269062,0.202040316823819,3
"2404",-2.51925638192097,-2.23318403493649,0.596260178367928,3
"2405",-4.44653337419672,-3.61744145202314,-1.29879880542734,3
"2406",-4.4147792834532,-4.19801754729547,2.09894226132921,3
"2407",-4.26438158108282,-4.85015580454041,0.0562429938691335,3
"2408",-4.82594614598588,-3.87510332998005,2.31617252291836,3
"2409",-1.04287127065916,-1.16185574387527,2.61014940029004,3
"2410",-2.55392295699733,-2.51702682095397,-0.102154440752497,3
"2411",-2.40916789875855,-2.0908685990858,-0.520610022349097,3
"2412",-2.31791119946756,-1.90851601200726,0.136096331961784,3
"2413",-1.00010425242696,-1.27961533491614,1.07704681156959,3
"2414",-3.85090752770081,-3.45347644533149,0.543571707225385,3
"2415",-2.74290375022636,-1.57934217366058,0.57717279956516,3
"2416",-5.05418101734239,-2.82518506552518,1.32023214792035,3
"2417",-4.44712015716711,-2.16461540245346,1.44067081470315,3
"2418",-3.00601800502297,-1.12736540970885,2.21436444643075,3
"2419",-3.16918625453899,-1.1511876073668,1.87981323784632,3
"2420",-4.32211183711069,-2.372242181293,1.90966483321538,3
"2421",-2.67996941465645,-1.55778311740649,1.36967597773123,3
"2422",-3.00011546557985,-1.08497214230502,2.21517685478718,3
"2423",-0.779757015862556,-1.61383250782699,0.972957753424448,3
"2424",-3.49702685948976,-4.38566363512482,0.170630739433551,3
"2425",-3.0152311073598,-0.979731793326669,3.30058703147919,3
"2426",0.28962579491966,2.98096073578567,-0.457341046238924,2
"2427",-3.67046884953979,-4.07021470335572,1.26236264012942,3
"2428",-5.48507610754432,-2.53840449458233,1.76049620716729,3
"2429",-5.23751916643983,-2.9657968973449,0.375315702374528,3
"2430",-3.90420010241815,-3.64908192162441,2.42369693890797,3
"2431",-0.997042590611381,-1.6091668394405,2.88702803959854,3
"2432",-4.80946495386545,-3.62452224021594,1.74422046280011,3
"2433",-0.707609577955807,-1.73990706795508,0.679238346542077,3
"2434",-2.89687191080198,-1.85786677914656,2.0818509662102,3
"2435",-4.12784747072354,-2.9952400603485,2.4046095601052,3
"2436",-2.49184347539413,-2.25563009315831,1.83537255742053,3
"2437",-3.8340201776591,-3.78928757088711,2.12970672924012,3
"2438",-2.99046069133085,-1.151949770898,1.96235330435793,3
"2439",-4.02920842247457,-3.44145514278486,1.95470292039573,3
"2440",-3.49873997444264,-3.76968754063178,-0.465620126958885,3
"2441",-4.85070354861841,-3.59581656096286,0.728954289761724,3
"2442",-1.11877644048849,-1.41699285063966,0.896468608131232,3
"2443",-0.914406633265375,3.69253405444574,8.62392549639332,2
"2444",-4.17805026673521,-2.67937614397488,-0.421450249318569,3
"2445",-2.20041987027288,-2.65388211773144,2.98783604697766,3
"2446",-5.48680773301031,-2.52007975442444,1.7886611432259,3
"2447",-2.3352888353858,-2.23526789937178,-0.842494365290074,3
"2448",-2.81836724814352,-1.75382329263577,-0.303108957974466,3
"2449",-1.0174818883452,-1.60636722228067,0.0984561143177313,3
"2450",-2.22676170744982,-2.69347576797543,0.198451713340416,3
"2451",-4.43953668608573,-3.91873077827828,0.511724028172569,3
"2452",1.5127890228786,-0.864788915256873,-1.07363106968673,3
"2453",-0.840487950603054,-1.58880464565397,0.209161116887939,3
"2454",-2.46118903043517,-2.98310615766096,1.16236704110674,3
"2455",-2.90607199974239,-1.60316437131853,0.242621590980732,3
"2456",-0.578005675487876,-1.87555670021749,2.6708809891513,3
"2457",-2.14275609446465,-2.83994103826939,-0.319384702341652,3
"2458",-3.45578097181073,-0.625973593790834,3.99367464115539,3
"2459",-4.1457093930213,-4.71277828881689,0.236821197307491,3
"2460",-5.13795623976254,-3.13684652882802,-0.394531855380367,3
"2461",-2.55219133153133,-2.53535156111186,-0.130319376811103,3
"2462",-1.1834369044077,-0.92964460384657,2.39316652385063,3
"2463",-3.98378590034806,-3.30237402303038,0.0734944775712467,3
"2464",-3.9557355170231,-2.99946222775112,-0.525268504678234,3
"2465",-3.24769091719745,-1.25523109387759,4.26477316203099,3
"2466",-2.7521168525632,-1.4317085572784,1.6633953846136,3
"2467",-2.25284457762707,-2.98225647412007,0.797485498375374,3
"2468",-4.47016444484676,-2.50130472792931,0.489703447938945,3
"2469",-5.09408957574577,-3.10770615063857,2.14311213896953,3
"2470",-2.88918464970068,-1.93897549687415,1.82875661299547,3
"2471",-2.49357510086012,-2.23730535300042,1.86353749347914,3
"2472",-5.74401944836379,-2.02570972306888,3.42666519844792,3
"2473",-4.33800624626074,-4.07564932062678,-0.257852726796849,3
"2474",-2.05173528285538,-2.69004428048334,0.308885913125147,3
"2475",-0.30893578505597,-2.39031744173891,0.808759925129576,3
"2476",-5.29425648157604,-2.5271015389869,1.64735500372328,3
"2477",-4.26072584337079,-2.84413763804739,1.93453233045106,3
"2478",0.307912351740294,-0.372187885668675,-1.72235017145324,3
"2479",0.819034539793366,-1.32216407355361,-0.620218872957325,3
"2480",-4.51928610558697,-2.63619219666051,2.39880602403656,3
"2481",-1.18959384204565,-1.60214505487804,3.02833417910116,3
"2482",-4.6597720838588,-0.606396310756624,-1.75476530091617,3
"2483",-5.04496791500556,-2.97281868190736,0.234009562871908,3
"2484",-2.71047759700565,-2.53738901474049,2.57571248195811,3
"2485",-2.15829489764365,-2.21770532274509,-0.731789362719866,3
"2486",-4.13837302720868,-3.30860512768229,2.75163220306733,3
"2487",0.568429747662387,2.1317694726594,-3.05877187996095,2
"2488",-2.55785248617605,-2.05470643633389,2.15834011150341,3
"2489",-0.846149105247767,-1.10815952087601,2.49782060520246,3
"2490",-0.58893738989428,-1.60252955223156,0.859816549980434,3
"2491",-0.770556926922145,-1.86853491565503,2.81218712865392,3
"2492",-0.91239950082809,-1.43027425623338,0.531316262614392,3
"2493",-4.33997375940844,-4.08978040976139,-0.258123529582326,3
"2494",-2.80413798423982,-2.32394611585356,3.34637244806943,3
"2495",-2.37386810428094,0.409672526022368,-4.03867637128069,3
"2496",-3.86999827857193,-3.16425223820297,-1.07126985641891,3
"2497",-5.01849739742015,-3.86808154541759,2.45747866242098,3
"2498",-0.5872242749414,-2.2185056467246,1.49606741637287,3
"2499",-2.71219071195853,-1.92141292024746,1.93946161556567,3
"2500",1.04674048176146,3.15266819742803,-2.81319619589519,2
"2501",1.30523445872148,-0.24877169846799,-1.57811037932364,3
"2502",-5.2236934782137,-2.97205651837616,0.151469496360307,3
"2503",-1.22330994882018,-0.545117485851031,1.891358467386,3
"2504",-2.12058517126483,-2.86106539558711,2.44102228688056,3
"2505",-3.47791759810552,-4.07723648791818,1.1210565006268,3
"2506",-1.85550340332052,-3.29891107040423,0.804101442800439,3
"2507",-5.13622461429655,-3.15517126898591,-0.422696791438973,3
"2508",-4.85598712177652,-3.91050332920076,-0.445317677445748,3
"2509",-5.38551318086703,-2.70945412606544,0.990648649412398,3
"2510",-0.499755411024245,-2.40162039733434,0.92190112857359,3
"2511",-4.23144663147246,-4.54798827836504,0.782822549048165,3
"2512",-3.70785573983411,2.19158166524106,-3.01082399045678,2
"2513",-4.45460713115464,-2.52588908911846,0.237692305866118,3
"2514",-2.31446645904869,-2.54281684665819,0.744182262295613,3
"2515",-4.26733945287849,-2.84759764191882,-1.07788580084397,3
"2516",-2.99219231679684,-1.13362503074011,1.99051824041653,3
"2517",-5.10620214901902,-3.71742262410034,3.00320921137618,3
"2518",-0.136729978450256,1.76824096053473,-3.34695364947923,2
"2519",-3.67218196449267,-3.45423860886268,0.626111773736986,3
"2520",-2.53310058066021,-2.82457576824037,1.48452218683319,3
"2521",-1.13757271036902,-0.709907496302882,1.34535711564533,3
"2522",-3.08344901608783,-1.31597761781865,1.33381188610565,3
"2523",-1.37770127079485,-0.306646724791072,1.89822179696082,3
"2524",-0.517025839669245,-1.76105994165215,0.537661404253981,3
"2525",-1.02092662876408,-0.972066387629739,-0.509629816016098,3
"2526",-3.77702846432807,-3.59787574561747,0.221687364284409,3
"2527",-4.87152592495553,-3.28826761367646,-0.857722337823963,3
"2528",-2.64334082354908,-1.75039180514369,-0.192674758189735,3
"2529",-2.42102607383697,-2.07047788891993,-0.2964930135494,3
"2530",-0.503200151443118,-1.76731956268341,0.31381519823976,3
"2531",-4.65643918223126,-4.21881444001836,1.22389901665154,3
"2532",-1.20819430704023,-0.650357834829383,0.805948290693994,3
"2533",0.507484544730006,3.75491436064464,6.25645394864401,2
"2534",-4.24651707654137,-3.15514658920522,0.508790826741713,3
"2535",-4.39558474256216,-2.81423509632674,4.38963625828935,3
"2536",-0.490020015198163,2.61185164450647,5.22335580871874,2
"2537",-0.632397895989779,-2.21806214574073,0.480259637763534,3
"2538",-1.17576815381952,-1.6084046759093,2.80448797308694,3
"2539",-0.667450127735788,3.00421564297987,6.54028792935621,2
"2540",-1.71872069844271,1.25625355661407,-1.20301022565675,2
"2541",-4.08863240018346,-3.44601115978516,-0.330929931881331,3
"2542",-2.57758071384529,-2.09084008270646,2.38137390916121,3
"2543",-3.76517028924965,-3.61826645578334,-0.00242964451528879,3
"2544",-4.76496631016725,-3.76060657141471,0.18295293802105,3
"2545",-0.766314406239724,-1.31534279873169,1.95100684510535,3
"2546",-1.30008298601265,-0.667485712519713,4.24815345551206,3
"2547",-4.54635069906884,-4.07649900416767,0.107028815934515,3
"2548",-2.7903122960137,-2.33020573688482,3.12252624205521,3
"2549",-5.0640771763898,-3.281245829114,-0.716416198321343,3
"2550",-4.52690175998297,-2.0626093695713,1.7617427492877,3
"2551",-3.09727470431396,-1.30971799678739,1.55765809211987,3
"2552",-3.94190982879697,-3.00572184878238,-0.749114710692455,3
"2553",-1.45403813319184,-0.838941526559847,2.8273796618792,3
"2554",-2.91856765161893,-1.90813151465374,2.30461396108251,3
"2555",-3.85262064265369,-2.83750035083845,-0.0926791591670505,3
"2556",-4.49456088626906,-4.09601151441331,2.42001419591376,3
"2557",-4.29272883519244,-2.40308616351341,1.43380748512833,3
"2558",-0.501232638295411,-1.7531884735488,0.314086001025237,3
"2559",-4.5407274482091,-2.05634974854004,1.98558895530192,3
"2560",-0.421534805197965,4.85463556266046,-1.84797113390663,2
"2561",-4.36886989270348,-2.69067909957031,-0.308309045874556,3
"2562",-4.14374187987359,-4.69864719968228,0.237092000092967,3
"2563",-1.31735341465765,-0.0269252568375216,3.86391373119245,3
"2564",-1.17709819016911,-1.29717791154284,0.966341808999382,3
"2565",-4.76325319521437,-4.37658266590775,0.819203804413486,3
"2566",-3.56145951091031,0.844929122682999,4.99127584918815,3
"2567",-0.733928335814775,-2.06114360339223,1.24983639273295,3
"2568",-2.82096674097265,-1.60272967238217,3.79553175836901,3
"2569",-4.45361419026299,-4.56510735400787,-0.343690232131379,3
"2570",-2.12193371812753,-3.14748998555579,1.26729192524404,3
"2571",-3.4437713218183,0.924352227848641,4.66814501439025,3
"2572",-4.81117806881833,-3.00854614572291,1.10796959640767,3
"2573",-2.98628977735372,-1.09123176333628,1.99133064877296,3
"2574",-2.89858502575486,-1.24189068465353,1.44560009981776,3
"2575",-1.0347523169902,-0.965806766598477,-0.285783610001877,3
"2576",-3.84955898083811,-3.16705185536281,1.71730206886191,3
"2577",-1.38557132338568,-0.363171081329507,1.89713858581891,3
"2578",-3.26151660542358,-1.24897147284633,4.48861936804521,3
"2579",-0.819665574265937,-1.89635359294038,1.79583774447363,3
"2580",-0.718135134440941,-2.05327213528888,1.02626098950421,3
"2581",-2.38676108787702,-2.07953712711103,2.26823270571719,3
"2582",-0.749043977594725,-1.95590325441388,2.33524656942496,3
"2583",-1.37136255655626,-0.674180032487339,0.471397082109566,3
"2584",-4.97434631833435,-3.03236834338086,0.773418387823243,3
"2585",-2.12364683308041,-2.53151389106275,0.6310410588516,3
"2586",-4.70265094088234,-3.46675401432655,2.14891567503816,3
